4868,Item#34101,41633
4869,Item#34102,24978
4870,Item#34103,41633
4871,Item#34104,24978
4872,Item#34105,24978
4873,Item#34106,41633
4874,Item#34107,24978
4875,Item#34108,41633
4876,Item#34109,24978
4877,Item#34110,24978
4878,Item#34111,41633
4879,Item#34112,24978
4880,Item#34113,41633
4881,Item#34114,24978
4882,Item#34115,24978
4883,Item#34116,41633
4884,Item#34117,24978
4885,Item#34118,41633
4886,Item#34119,24978
4887,Item#34120,24978
4888,Item#34121,41633
4889,Item#34122,24978
4890,Item#34123,41633
4891,Item#34124,24978
4892,Item#34125,24978
4893,Item#34126,41633
4894,Item#34127,24978
4895,Item#34128,41633
4896,Item#34129,24978
4897,Item#34130,24978
4898,Item#34131,41633
4899,Item#34132,24978
4900,Item#34133,41633
4901,Item#34134,24978
4902,Item#34135,18923
4903,Item#34136,18923
4904,Item#34137,18923
4905,Item#34138,18923
4906,Item#34139,18923
4907,Item#34140,18923
4908,Item#34141,18923
4909,Item#34142,18923
4910,Item#34143,18923
4911,Item#34144,18923
4912,Item#34145,18923
4913,Item#34146,18923
4914,Item#34147,18923
4915,Item#34148,18923
4916,Item#34149,18923
4917,Item#34150,18923
4918,Item#34151,18923
4919,Item#34152,18923
4920,Item#34153,18923
4921,Item#34154,18923
4922,Item#34230,31034
4923,Item#34231,46551
4924,Item#34232,46551
4925,Item#34233,46551
4926,Item#34234,46551
4927,Item#34235,46551
4928,Item#34236,46551
4929,Item#34237,46551
4930,Item#34238,46551
4931,Item#34239,46551
4932,Item#34240,46551
4933,Item#34241,46551
4934,Item#34242,46551
4935,Item#34243,46551
4936,Item#34244,46551
4937,Item#34245,46551
4938,Item#34246,46551
4939,Item#34247,46551
4940,Item#34248,46551
4941,Item#34249,15517
4942,Item#34250,25600
4943,Item#34251,42673
4944,Item#34252,25600
4945,Item#34253,42673
4946,Item#34254,25600
4947,Item#34255,25600
4948,Item#34256,42673
4949,Item#34257,25600
4950,Item#34258,42673
4951,Item#34259,25600
4952,Item#34260,25600
4953,Item#34261,42673
4954,Item#34262,25600
4955,Item#34263,42673
4956,Item#34264,25600
4957,Item#34265,25600
4958,Item#34266,42673
4959,Item#34267,25600
4960,Item#34268,42673
4961,Item#34269,25600
4962,Item#34270,25600
4963,Item#34271,42673
4964,Item#34272,25600
4965,Item#34273,42673
4966,Item#34274,25600
4967,Item#34275,25600
4968,Item#34276,42673
4969,Item#34277,25600
4970,Item#34278,42673
4971,Item#34279,25600
4972,Item#34280,25600
4973,Item#34281,42673
4974,Item#34282,25600
4975,Item#34283,42673
4976,Item#34284,25600
4977,Item#34285,19395
4978,Item#34286,19395
4979,Item#34287,19395
4980,Item#34288,19395
4981,Item#34289,19395
4982,Item#34290,19395
4983,Item#34291,19395
4984,Item#34292,19395
4985,Item#34293,19395
4986,Item#34294,19395
4987,Item#34295,19395
4988,Item#34296,19395
4989,Item#34297,19395
4990,Item#34298,19395
4991,Item#34299,19395
4992,Item#34300,19395
4993,Item#34301,19395
4994,Item#34302,19395
4995,Item#34303,19395
4996,Item#34304,19395
4997,Item#34380,31790
4998,Item#34381,47685
4999,Item#34382,47685
5000,Item#34383,47685
5001,Item#34384,47685
5002,Item#34385,47685
5003,Item#34386,47685
5004,Item#34387,47685
5005,Item#34388,47685
5006,Item#34389,47685
5007,Item#34390,47685
5008,Item#34391,47685
5009,Item#34392,47685
5010,Item#34393,47685
5011,Item#34394,47685
5012,Item#34395,47685
5013,Item#34396,47685
5014,Item#34397,47685
5015,Item#34398,47685
5016,Item#34399,15895
5017,Item#34400,26222
5018,Item#34401,43713
5019,Item#34402,26222
5020,Item#34403,43713
5021,Item#34404,26222
5022,Item#34405,26222
5023,Item#34406,43713
5024,Item#34407,26222
5025,Item#34408,43713
5026,Item#34409,26222
5027,Item#34410,26222
5028,Item#34411,43713
5029,Item#34412,26222
5030,Item#34413,43713
5031,Item#34414,26222
5032,Item#34415,26222
5033,Item#34416,43713
5034,Item#34417,26222
5035,Item#34418,43713
5036,Item#34419,26222
5037,Item#34420,26222
5038,Item#34421,43713
5039,Item#34422,26222
5040,Item#34423,43713
5041,Item#34424,26222
5042,Item#34425,26222
5043,Item#34426,43713
5044,Item#34427,26222
5045,Item#34428,43713
5046,Item#34429,26222
5047,Item#34430,26222
5048,Item#34431,43713
5049,Item#34432,26222
5050,Item#34433,43713
5051,Item#34434,26222
5052,Item#34435,19867
5053,Item#34436,19867
5054,Item#34437,19867
5055,Item#34438,19867
5056,Item#34439,19867
5057,Item#34440,19867
5058,Item#34441,19867
5059,Item#34442,19867
5060,Item#34443,19867
5061,Item#34444,19867
5062,Item#34445,19867
5063,Item#34446,19867
5064,Item#34447,19867
5065,Item#34448,19867
5066,Item#34449,19867
5067,Item#34450,19867
5068,Item#34451,19867
5069,Item#34452,19867
5070,Item#34453,19867
5071,Item#34454,19867
5072,Item#34530,32546
5073,Item#34531,48819
5074,Item#34532,48819
5075,Item#34533,48819
5076,Item#34534,48819
5077,Item#34535,48819
5078,Item#34536,48819
5079,Item#34537,48819
5080,Item#34538,48819
5081,Item#34539,48819
5082,Item#34540,48819
5083,Item#34541,48819
5084,Item#34542,48819
5085,Item#34543,48819
5086,Item#34544,48819
5087,Item#34545,48819
5088,Item#34546,48819
5089,Item#34547,48819
5090,Item#34548,48819
5091,Item#34549,16273
5092,Item#34550,26844
5093,Item#34551,44753
5094,Item#34552,26844
5095,Item#34553,44753
5096,Item#34554,26844
5097,Item#34555,26844
5098,Item#34556,44753
5099,Item#34557,26844
5100,Item#34558,44753
5101,Item#34559,26844
5102,Item#34560,26844
5103,Item#34561,44753
5104,Item#34562,26844
5105,Item#34563,44753
5106,Item#34564,26844
5107,Item#34565,26844
5108,Item#34566,44753
5109,Item#34567,26844
5110,Item#34568,44753
5111,Item#34569,26844
5112,Item#34570,26844
5113,Item#34571,44753
5114,Item#34572,26844
5115,Item#34573,44753
5116,Item#34574,26844
5117,Item#34575,26844
5118,Item#34576,44753
5119,Item#34577,26844
5120,Item#34578,44753
5121,Item#34579,26844
5122,Item#34580,26844
5123,Item#34581,44753
5124,Item#34582,26844
5125,Item#34583,44753
5126,Item#34584,26844
5127,Item#34585,20339
5128,Item#34586,20339
5129,Item#34587,20339
5130,Item#34588,20339
5131,Item#34589,20339
5132,Item#34590,20339
5133,Item#34591,20339
5134,Item#34592,20339
5135,Item#34593,20339
5136,Item#34594,20339
5137,Item#34595,20339
5138,Item#34596,20339
5139,Item#34597,20339
5140,Item#34598,20339
5141,Item#34599,20339
5142,Item#34600,20339
5143,Item#34601,20339
5144,Item#34602,20339
5145,Item#34603,20339
5146,Item#34604,20339
5147,Item#34680,33302
5148,Item#34681,49953
5149,Item#34682,49953
5150,Item#34683,49953
5151,Item#34684,49953
5152,Item#34685,49953
5153,Item#34686,49953
5154,Item#34687,49953
5155,Item#34688,49953
5156,Item#34689,49953
5157,Item#34690,49953
5158,Item#34691,49953
5159,Item#34692,49953
5160,Item#34693,49953
5161,Item#34694,49953
5162,Item#34695,49953
5163,Item#34696,49953
5164,Item#34697,49953
5165,Item#34698,49953
5166,Item#34699,16651
5167,Item#34700,27466
5168,Item#34701,45793
5169,Item#34702,27466
5170,Item#34703,45793
5171,Item#34704,27466
5172,Item#34705,27466
5173,Item#34706,45793
5174,Item#34707,27466
5175,Item#34708,45793
5176,Item#34709,27466
5177,Item#34710,27466
5178,Item#34711,45793
5179,Item#34712,27466
5180,Item#34713,45793
5181,Item#34714,27466
5182,Item#34715,27466
5183,Item#34716,45793
5184,Item#34717,27466
5185,Item#34718,45793
5186,Item#34719,27466
5187,Item#34720,27466
5188,Item#34721,45793
5189,Item#34722,27466
5190,Item#34723,45793
5191,Item#34724,27466
5192,Item#34725,27466
5193,Item#34726,45793
5194,Item#34727,27466
5195,Item#34728,45793
5196,Item#34729,27466
5197,Item#34730,27466
5198,Item#34731,45793
5199,Item#34732,27466
5200,Item#34733,45793
5201,Item#34734,27466
5202,Item#34735,20811
5203,Item#34736,20811
5204,Item#34737,20811
5205,Item#34738,20811
5206,Item#34739,20811
5207,Item#34740,20811
5208,Item#34741,20811
5209,Item#34742,20811
5210,Item#34743,20811
5211,Item#34744,20811
5212,Item#34745,20811
5213,Item#34746,20811
5214,Item#34747,20811
5215,Item#34748,20811
5216,Item#34749,20811
5217,Item#34750,20811
5218,Item#34751,20811
5219,Item#34752,20811
5220,Item#34753,20811
5221,Item#34754,20811
5222,Item#35320,45984
5223,Item#35321,45984
5224,Item#35322,45984
5225,Item#35323,45984
5226,Item#35324,45984
5227,Item#35325,45984
5228,Item#35326,45984
5229,Item#35327,45984
5230,Item#35328,45984
5231,Item#35329,45984
5232,Item#35330,45984
5233,Item#35331,45984
5234,Item#35332,45984
5235,Item#35333,45984
5236,Item#35334,45984
5237,Item#35335,45984
5238,Item#35336,45984
5239,Item#35337,45984
5240,Item#35338,45984
5241,Item#35339,45984
5242,Item#35340,45984
5243,Item#35341,47685
5244,Item#35342,47685
5245,Item#35343,47685
5246,Item#35344,47685
5247,Item#35345,47685
5248,Item#35346,47685
5249,Item#35347,47685
5250,Item#35348,47685
5251,Item#35349,47685
5252,Item#35350,47685
5253,Item#35351,47685
5254,Item#35352,47685
5255,Item#35353,47685
5256,Item#35354,47685
5257,Item#35355,47685
5258,Item#35356,47685
5259,Item#35357,47685
5260,Item#35358,47685
5261,Item#35359,47685
5262,Item#35360,47685
5263,Item#35361,47685
5264,Item#35362,49386
5265,Item#35363,49386
5266,Item#35364,49386
5267,Item#35365,49386
5268,Item#35366,49386
5269,Item#35367,49386
5270,Item#35368,49386
5271,Item#35369,49386
5272,Item#35370,49386
5273,Item#35371,49386
5274,Item#35372,49386
5275,Item#35373,49386
5276,Item#35374,49386
5277,Item#35375,49386
5278,Item#35376,49386
5279,Item#35377,49386
5280,Item#35378,49386
5281,Item#35379,49386
5282,Item#35380,49386
5283,Item#35381,49386
5284,Item#35382,49386
5285,Item#35383,51087
5286,Item#35384,51087
5287,Item#35385,51087
5288,Item#35386,51087
5289,Item#35387,51087
5290,Item#35388,51087
5291,Item#35389,51087
5292,Item#35390,51087
5293,Item#35391,51087
5294,Item#35392,51087
5295,Item#35393,51087
5296,Item#35394,51087
5297,Item#35395,51087
5298,Item#35396,51087
5299,Item#35397,51087
5300,Item#35398,51087
5301,Item#35399,51087
5302,Item#35400,51087
5303,Item#35401,51087
5304,Item#35402,51087
5305,Item#35403,51087
5306,Item#35404,25289
5307,Item#35405,42153
5308,Item#35406,25289
5309,Item#35407,42153
5310,Item#35408,25289
5311,Item#35409,25289
5312,Item#35410,42153
5313,Item#35411,25289
5314,Item#35412,42153
5315,Item#35413,25289
5316,Item#35414,26222
5317,Item#35415,43713
5318,Item#35416,26222
5319,Item#35417,43713
5320,Item#35418,26222
5321,Item#35419,26222
5322,Item#35420,43713
5323,Item#35421,26222
5324,Item#35422,43713
5325,Item#35423,26222
5326,Item#35424,27155
5327,Item#35425,45273
5328,Item#35426,27155
5329,Item#35427,45273
5330,Item#35428,27155
5331,Item#35429,27155
5332,Item#35430,45273
5333,Item#35431,27155
5334,Item#35432,45273
5335,Item#35433,27155
5336,Item#35434,28088
5337,Item#35435,46833
5338,Item#35436,28088
5339,Item#35437,46833
5340,Item#35438,28088
5341,Item#35439,28088
5342,Item#35440,46833
5343,Item#35441,28088
5344,Item#35442,46833
5345,Item#35443,28088
5346,Item#35557,3000
5347,Item#35558,700
5348,Item#35562,7000
5349,Item#35573,3000
5350,Item#35580,10000
5351,Item#35581,10000
5352,Item#35584,7500
5353,Item#35744,300
5354,Item#35760,39744
5355,Item#35763,40878
5356,Item#35765,42012
5357,Item#35767,43149
5358,Item#35769,44283
5359,Item#35778,39744
5360,Item#35781,40878
5361,Item#35783,42012
5362,Item#35785,43149
5363,Item#35787,44283
5364,Item#35803,6000
5365,Item#35851,100
5366,Item#35852,100
5367,Item#35857,1000
5368,Item#35858,1000
5369,Item#36015,1000
5370,Item#36016,1000
5371,Item#36017,1000
5372,Item#36018,1000
5373,Item#36019,1000
5374,Item#36020,1000
5375,Item#36021,1000
5376,Item#36022,1000
5377,Item#36023,1000
5378,Item#36024,1000
5379,Item#36036,3829
5380,Item#36160,100
5381,Item#36161,100
5382,Item#36588,69
5383,Item#36589,70
5384,Item#36592,69
5385,Item#36594,71
5386,Item#36627,480
5387,Item#36631,6000
5388,Item#36795,1000
5389,Item#36796,1000
5390,Item#36797,1000
5391,Item#36798,1000
5392,Item#36799,1000
5393,Item#36800,1000
5394,Item#36801,1000
5395,Item#36802,1000
5396,Item#36803,1000
5397,Item#36804,1000
5398,Item#36805,1000
5399,Item#37078,100
5400,Item#37079,100
5401,Item#37080,100
5402,Item#37081,100
5403,Item#37082,100
5404,Item#37085,1000
5405,Item#37086,1000
5406,Item#37087,1000
5407,Item#37088,1000
5408,Item#37089,1000
5409,Item#37090,1000
5410,Item#37091,1000
5411,Item#37092,1000
5412,Item#37093,1000
5413,Item#37094,1000
5414,Item#37095,1000
5415,Item#37096,1000
5416,Item#37097,1000
5417,Item#37098,1000
5418,Item#37099,1000
5419,Item#37100,1000
5420,Item#37101,1000
5421,Item#37102,1000
5422,Item#37103,1000
5423,Item#37104,1000
5424,Item#37105,1000
5425,Item#37106,1000
5426,Item#37107,1000
5427,Item#37108,1000
5428,Item#37109,1000
5429,Item#37110,1000
5430,Item#37111,1000
5431,Item#37112,1000
5432,Item#37113,1000
5433,Item#37114,1000
5434,Item#37115,1000
5435,Item#37116,1000
5436,Item#37117,1000
5437,Item#37118,1000
5438,Item#37119,1000
5439,Item#37120,1000
5440,Item#37121,1000
5441,Item#37122,1000
5442,Item#37123,1000
5443,Item#37124,1000
5444,Item#37125,1000
5445,Item#37126,1000
5446,Item#37127,1000
5447,Item#37128,1000
5448,Item#37129,1000
5449,Item#37130,1000
5450,Item#37302,300
5451,Item#37354,5000
5452,Item#37366,2000
5453,Item#37370,5000
5454,Item#37371,3000
5455,Item#37372,5000
5456,Item#37375,5000
5457,Item#37377,2000
5458,Item#37378,2000
5459,Item#37379,5000
5460,Item#37381,10000
5461,Item#37382,10000
5462,Item#37399,2000
5463,Item#37404,9500
5464,Item#37405,7500
5465,Item#37406,5000
5466,Item#37437,5000
5467,Item#37442,1000
5468,Item#37443,2000
5469,Item#37444,1000
5470,Item#37445,2000
5471,Item#37446,1000
5472,Item#37447,1000
5473,Item#37448,2000
5474,Item#37449,1000
5475,Item#37450,2000
5476,Item#37451,1000
5477,Item#37452,1000
5478,Item#37453,2000
5479,Item#37454,1000
5480,Item#37455,2000
5481,Item#37456,1000
5482,Item#37457,1000
5483,Item#37458,2000
5484,Item#37459,1000
5485,Item#37460,2000
5486,Item#37461,1000
